    6
   14
2100.000 -0.400029 -0.288000E+00  0.910000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000 -0.269928 -0.415000E+00  0.700000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000 -0.130007 -0.790000E+00  0.950000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000  0.000000 -0.801000E+00  0.840000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000  0.130007 -0.966000E+00  0.108000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000  0.269928 -0.715000E+00  0.103000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000  0.400029 -0.373000E+00  0.181000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000  0.530067 -0.137000E+00  0.124000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000  0.670038  0.140000E+00  0.760000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000  0.799999  0.243000E+00  0.500000E-01   0.000  1  CBELSA_2014_Gottscha
2100.000  0.930033  0.211000E+00  0.650000E-01   0.000  1  CBELSA_2014_Gottscha
